Proteina,Variante_Completa,Tipo_Variante,Magnitud,RMSD_AF,TM_Score_AF,Clasificacion_Original,RMSD_ESM,TM_Score_ESM,pLDDT_AF,pLDDT_ESM
10DC,Del_10,Del,10,2.07,0.78899,Similar,1.99,0.79634,74.83107382550335,68.0738255033557
10DC,Del_3,Del,3,0.84,0.94514,Similar,0.91,0.94237,90.13248447204968,84.07453416149069
10DC,Del_5,Del,5,1.08,0.9059,Similar,1.41,0.86931,84.35585987261148,80.2484076433121
10DC,Mut_10,Mut,10,1.04,0.95922,Similar,0.44,0.99205,86.0139156626506,82.71084337349399
10DC,Mut_40,Mut,40,2.26,0.82325,Similar,2.87,0.713,66.09180722891566,36.0
10DC,Mut_70,Mut,70,5.56,0.23587,Similar,5.52,0.2599,59.1055421686747,31.301204819277107
10JX,Del_10,Del,10,3.6,0.43729,Novel,3.72,0.56128,51.41192307692308,43.76923076923077
10JX,Del_3,Del,3,2.04,0.70076,Novel,2.66,0.74323,78.77471428571428,65.58571428571427
10JX,Del_5,Del,5,2.1,0.66542,Novel,2.79,0.69737,75.23700729927006,61.744525547445264
10JX,Mut_10,Mut,10,1.56,0.78778,Novel,1.2,0.94267,80.788,75.27586206896552
10JX,Mut_40,Mut,40,3.69,0.5516,Novel,5.56,0.29601,64.76662068965517,33.758620689655174
10JX,Mut_70,Mut,70,4.01,0.29813,Novel,5.07,0.35455,40.97627586206897,34.275862068965516
10PW,Del_10,Del,10,2.37,0.47515,Similar,3.34,0.70571,76.8530964467005,62.30964467005076
10PW,Del_3,Del,3,0.69,0.95441,Similar,1.72,0.90309,90.27485849056605,78.50943396226415
10PW,Del_5,Del,5,1.03,0.92069,Similar,1.95,0.87113,87.68663461538462,75.8701923076923
10PW,Mut_10,Mut,10,0.67,0.9863,Similar,0.98,0.97312,96.78999999999999,87.29680365296804
10PW,Mut_40,Mut,40,2.42,0.87477,Similar,3.44,0.73492,80.44223744292236,45.949771689497716
10PW,Mut_70,Mut,70,5.02,0.24686,Similar,6.38,0.24709,31.642465753424656,26.214611872146122
10SR,Del_10,Del,10,2.87,0.71623,Similar,2.73,0.71786,74.60401041666667,64.52083333333333
10SR,Del_3,Del,3,0.93,0.94331,Similar,1.08,0.94056,87.52850241545895,81.3623188405797
10SR,Del_5,Del,5,2.38,0.82309,Similar,2.68,0.81546,81.9351724137931,79.35467980295566
10SR,Mut_10,Mut,10,1.56,0.93687,Similar,2.33,0.84611,90.28696261682244,77.33177570093459
10SR,Mut_40,Mut,40,3.1,0.71615,Similar,5.63,0.28785,60.580000000000005,28.481308411214957
10SR,Mut_70,Mut,70,5.72,0.28181,Similar,6.21,0.23594,32.70476635514019,27.69158878504673
10YY,Del_10,Del,10,2.17,0.76464,Similar,2.81,0.728,78.65520467836258,62.15789473684211
10YY,Del_3,Del,3,1.67,0.89637,Similar,1.29,0.91999,86.90345945945946,78.54054054054055
10YY,Del_5,Del,5,2.07,0.83525,Similar,2.5,0.83959,88.1217679558011,71.50276243093921
10YY,Mut_10,Mut,10,1.54,0.95748,Similar,0.95,0.97241,93.23261780104713,86.04188481675394
10YY,Mut_40,Mut,40,3.16,0.76509,Similar,4.8,0.29086,74.41534031413613,32.026178010471206
10YY,Mut_70,Mut,70,6.26,0.22102,Similar,6.05,0.28198,31.768848167539268,26.408376963350783
11HY,Del_10,Del,10,3.08,0.69035,Similar,2.37,0.75783,75.78776470588235,67.53529411764706
11HY,Del_3,Del,3,1.05,0.93441,Similar,0.96,0.94191,87.26590163934426,78.49726775956285
11HY,Del_5,Del,5,1.89,0.86126,Similar,1.47,0.89149,82.50357541899442,75.89385474860335
11HY,Mut_10,Mut,10,1.18,0.95469,Similar,1.71,0.91627,90.4915873015873,80.35449735449735
11HY,Mut_40,Mut,40,2.92,0.77933,Similar,3.89,0.56456,73.705291005291,36.60846560846561
11HY,Mut_70,Mut,70,5.47,0.26555,Similar,5.42,0.27007,32.85941798941799,31.317460317460316
13RI,Del_10,Del,10,1.68,0.81442,Similar,1.9,0.80337,76.6158552631579,69.49342105263158
13RI,Del_3,Del,3,0.66,0.94888,Similar,1.17,0.93064,91.13496932515338,87.96932515337424
13RI,Del_5,Del,5,1.34,0.89682,Similar,2.0,0.85721,88.6115625,77.56875
13RI,Mut_10,Mut,10,0.86,0.98466,Similar,0.89,0.96968,96.10532544378698,85.56804733727812
13RI,Mut_40,Mut,40,4.33,0.57443,Similar,5.75,0.30352,48.90869822485207,30.272189349112427
13RI,Mut_70,Mut,70,5.6,0.18972,Similar,6.09,0.25257,43.0612426035503,33.41420118343195
20XX,Del_10,Del,10,2.48,0.75028,Similar,3.01,0.59698,57.54449664429529,37.214765100671144
20XX,Del_3,Del,3,0.61,0.95657,Similar,1.12,0.93622,85.71155279503105,75.85093167701864
20XX,Del_5,Del,5,1.64,0.87065,Similar,1.45,0.88529,74.22426751592357,69.70700636942675
20XX,Mut_10,Mut,10,1.18,0.97096,Similar,1.64,0.9254,82.34753012048193,68.62048192771084
20XX,Mut_40,Mut,40,5.02,0.49904,Similar,4.35,0.55736,54.418915662650605,38.53012048192771
20XX,Mut_70,Mut,70,4.84,0.31717,Similar,6.01,0.24635,33.5339156626506,24.63855421686747
22FX,Del_10,Del,10,2.52,0.76817,Similar,2.43,0.75352,71.80509202453987,59.8159509202454
22FX,Del_3,Del,3,1.35,0.91505,Similar,1.98,0.87525,89.54977272727272,74.8125
22FX,Del_5,Del,5,1.25,0.90625,Similar,2.12,0.82365,84.56447674418605,70.46511627906978
22FX,Mut_10,Mut,10,0.62,0.98866,Similar,1.15,0.96244,92.75532967032967,83.85714285714286
22FX,Mut_40,Mut,40,2.59,0.80421,Similar,2.55,0.76667,70.29505494505494,51.64285714285713
22FX,Mut_70,Mut,70,4.97,0.28279,Similar,5.04,0.24836,34.18203296703297,26.774725274725274
22IY,Del_10,Del,10,2.41,0.64434,Similar,1.9,0.67585,53.24517441860465,51.86046511627907
22IY,Del_3,Del,3,2.73,0.83703,Similar,1.96,0.80958,73.07145161290323,85.09139784946237
22IY,Del_5,Del,5,1.68,0.76632,Similar,1.86,0.79761,70.15285714285714,74.82417582417582
22IY,Mut_10,Mut,10,1.6,0.82113,Similar,1.12,0.8331,74.77041666666666,82.140625
22IY,Mut_40,Mut,40,3.1,0.65492,Similar,5.21,0.33009,49.71255208333333,30.239583333333336
22IY,Mut_70,Mut,70,5.25,0.23916,Similar,5.85,0.23883,34.551562499999996,28.484375
22OC,Del_10,Del,10,2.2,0.79461,Novel,5.81,0.29028,72.94578034682081,28.092485549132952
22OC,Del_3,Del,3,1.78,0.87968,Novel,2.54,0.81325,83.09508021390374,65.57219251336899
22OC,Del_5,Del,5,1.77,0.87408,Novel,2.53,0.7427,79.4155737704918,57.04371584699454
22OC,Mut_10,Mut,10,1.03,0.96947,Novel,3.41,0.67603,89.1940414507772,47.25388601036269
22OC,Mut_40,Mut,40,3.2,0.60998,Novel,6.16,0.23604,45.89295336787565,24.766839378238345
22OC,Mut_70,Mut,70,5.68,0.26014,Novel,5.88,0.29311,34.4000518134715,32.362694300518136
23AC,Del_10,Del,10,2.52,0.7563,Similar,2.68,0.69158,72.15699421965317,54.56647398843931
23AC,Del_3,Del,3,1.1,0.91778,Similar,1.44,0.91699,91.12951871657755,85.12299465240642
23AC,Del_5,Del,5,1.65,0.89245,Similar,1.71,0.82597,85.74956284153005,68.54644808743168
23AC,Mut_10,Mut,10,1.37,0.96161,Similar,1.51,0.93104,93.45274611398965,82.55440414507773
23AC,Mut_40,Mut,40,2.08,0.83958,Similar,5.63,0.26755,67.23466321243524,24.590673575129536
23AC,Mut_70,Mut,70,6.31,0.27782,Similar,6.33,0.25185,30.77300518134715,25.05699481865285
28NU,Del_10,Del,10,1.74,0.83128,Similar,4.56,0.33376,77.69365269461078,31.718562874251493
28NU,Del_3,Del,3,1.21,0.93145,Similar,4.86,0.50916,89.3206111111111,29.46111111111111
28NU,Del_5,Del,5,1.82,0.87243,Similar,5.59,0.39281,84.88568181818181,28.909090909090914
28NU,Mut_10,Mut,10,0.99,0.97306,Similar,4.3,0.43227,83.99666666666666,30.661290322580648
28NU,Mut_40,Mut,40,2.25,0.86177,Similar,5.98,0.29219,65.87881720430109,29.155913978494624
28NU,Mut_70,Mut,70,5.77,0.28691,Similar,5.92,0.27436,32.317365591397845,28.602150537634408
28TN,Del_10,Del,10,4.16,0.29577,Novel,3.64,0.42192,48.52465753424658,41.397260273972606
28TN,Del_3,Del,3,1.24,0.7387,Novel,1.64,0.77511,68.19240506329113,68.64556962025316
28TN,Del_5,Del,5,1.77,0.5384,Novel,2.15,0.60725,69.87194805194805,62.36363636363637
28TN,Mut_10,Mut,10,1.57,0.82694,Novel,1.59,0.84256,86.63634146341464,80.9390243902439
28TN,Mut_40,Mut,40,4.12,0.40515,Novel,5.14,0.30783,54.04756097560975,52.609756097560975
28TN,Mut_70,Mut,70,4.08,0.24851,Novel,4.17,0.24832,54.98731707317073,34.95121951219512
5BKH,Del_10,Del,10,3.89,0.40626,Similar,2.52,0.75991,52.86455089820359,46.544910179640716
5BKH,Del_3,Del,3,1.22,0.92357,Similar,1.58,0.9202,83.31316666666667,75.12222222222222
5BKH,Del_5,Del,5,2.15,0.85971,Similar,1.98,0.86007,78.55318181818183,72.96022727272728
5BKH,Mut_10,Mut,10,1.81,0.92631,Similar,1.66,0.91903,84.3647311827957,70.2204301075269
5BKH,Mut_40,Mut,40,5.46,0.2802,Similar,5.5,0.26894,29.989032258064515,27.31720430107527
5BKH,Mut_70,Mut,70,5.98,0.25196,Similar,6.3,0.22566,35.089569892473115,27.31720430107527
5BKL,Del_10,Del,10,3.9,0.37917,Similar,5.6,0.2651,34.70153846153846,32.17482517482517
5BKL,Del_3,Del,3,3.98,0.44046,Similar,2.87,0.63403,35.50623376623377,36.41558441558441
5BKL,Del_5,Del,5,4.77,0.30014,Similar,2.4,0.58545,28.710794701986753,50.01324503311258
5BKL,Mut_10,Mut,10,3.9,0.49068,Similar,5.1,0.32544,33.808176100628934,27.163522012578618
5BKL,Mut_40,Mut,40,5.19,0.28573,Similar,5.54,0.28707,26.784779874213836,29.930817610062892
5BKL,Mut_70,Mut,70,5.85,0.24187,Similar,5.66,0.24683,36.04207547169811,33.276729559748425
5QKB,Del_10,Del,10,1.85,0.81734,Similar,3.61,0.64219,73.54707446808511,53.34042553191489
5QKB,Del_3,Del,3,1.37,0.90766,Similar,1.82,0.89691,86.96628712871286,78.12376237623762
5QKB,Del_5,Del,5,1.58,0.88412,Similar,2.25,0.82274,82.59641414141414,67.10606060606061
5QKB,Mut_10,Mut,10,1.41,0.95719,Similar,1.72,0.95159,89.9653110047847,80.52153110047846
5QKB,Mut_40,Mut,40,5.03,0.29565,Similar,5.55,0.24192,43.92210526315789,30.655502392344502
5QKB,Mut_70,Mut,70,6.29,0.23698,Similar,6.68,0.23249,33.22526315789474,25.846889952153113
5QKC,Del_10,Del,10,1.53,0.84503,Similar,2.48,0.75278,76.77564705882354,61.74705882352941
5QKC,Del_3,Del,3,0.73,0.95001,Similar,0.93,0.9441,89.46868852459016,82.27322404371586
5QKC,Del_5,Del,5,1.51,0.89065,Similar,1.55,0.88574,83.86407821229051,76.32402234636871
5QKC,Mut_10,Mut,10,0.56,0.98895,Similar,0.59,0.98859,95.3153439153439,87.81481481481481
5QKC,Mut_40,Mut,40,3.72,0.67078,Similar,5.41,0.28153,49.08851851851852,30.814814814814817
5QKC,Mut_70,Mut,70,6.19,0.27144,Similar,6.04,0.25463,33.94624338624339,26.4021164021164
5R4P,Del_10,Del,10,2.04,0.80414,Similar,3.64,0.64775,75.37564971751412,47.621468926553675
5R4P,Del_3,Del,3,0.75,0.95164,Similar,2.44,0.84219,91.32162303664921,73.52356020942409
5R4P,Del_5,Del,5,1.94,0.85578,Similar,2.65,0.75905,86.26946524064171,69.47058823529412
5R4P,Mut_10,Mut,10,1.3,0.97071,Similar,1.67,0.92886,92.19091370558375,77.12690355329948
5R4P,Mut_40,Mut,40,1.63,0.91704,Similar,6.22,0.23837,82.81116751269035,27.644670050761423
5R4P,Mut_70,Mut,70,5.63,0.21901,Similar,5.73,0.21231,27.78761421319797,26.23857868020305
5R68,Del_10,Del,10,2.66,0.62768,Similar,2.85,0.65955,69.10024691358025,70.30246913580247
5R68,Del_3,Del,3,2.07,0.80751,Similar,2.9,0.75556,82.74411428571428,77.73714285714284
5R68,Del_5,Del,5,2.88,0.7793,Similar,2.75,0.72585,81.12181286549708,74.46783625730994
5R68,Mut_10,Mut,10,1.35,0.94118,Similar,1.33,0.77806,83.51900552486188,79.23756906077347
5R68,Mut_40,Mut,40,3.16,0.72003,Similar,5.97,0.26357,62.956187845303866,30.193370165745854
5R68,Mut_70,Mut,70,5.09,0.30244,Similar,5.29,0.26955,33.04773480662983,28.187845303867405
5R7W,Del_10,Del,10,2.34,0.79403,Similar,2.12,0.799,71.9558394160584,64.1897810218978
5R7W,Del_3,Del,3,0.92,0.94014,Similar,1.29,0.92204,88.63195945945947,77.97297297297298
5R7W,Del_5,Del,5,0.92,0.9188,Similar,1.17,0.90458,87.97758620689655,75.8551724137931
5R7W,Mut_10,Mut,10,0.89,0.97508,Similar,1.77,0.92402,87.81823529411766,79.69934640522875
5R7W,Mut_40,Mut,40,4.76,0.48638,Similar,4.76,0.29472,45.68078431372549,26.516339869281047
5R7W,Mut_70,Mut,70,5.76,0.24188,Similar,5.26,0.27244,32.578039215686275,26.156862745098042
5SCM,Del_10,Del,10,2.37,0.79241,Similar,3.27,0.6009,75.49341614906832,47.52173913043479
5SCM,Del_3,Del,3,1.83,0.88909,Similar,1.74,0.89505,84.23583815028901,77.96531791907513
5SCM,Del_5,Del,5,1.99,0.86997,Similar,1.89,0.87243,82.20370588235293,74.50588235294117
5SCM,Mut_10,Mut,10,1.42,0.95279,Similar,1.72,0.92712,87.58162011173185,77.57541899441341
5SCM,Mut_40,Mut,40,3.32,0.56054,Similar,5.33,0.27199,60.962011173184365,30.960893854748605
5SCM,Mut_70,Mut,70,4.85,0.24964,Similar,6.15,0.25391,53.72754189944134,36.44692737430167
6EFA,Del_10,Del,10,3.09,0.68225,Similar,4.27,0.47587,77.28568306010929,59.88524590163935
6EFA,Del_3,Del,3,2.4,0.82402,Similar,3.39,0.72416,86.76883248730964,70.53807106598985
6EFA,Del_5,Del,5,1.97,0.83996,Similar,3.67,0.66931,84.66580310880829,71.17098445595855
6EFA,Mut_10,Mut,10,0.87,0.97772,Similar,3.29,0.74875,92.07730392156863,77.31372549019608
6EFA,Mut_40,Mut,40,4.58,0.42494,Similar,5.19,0.40621,35.41647058823529,30.69607843137255
6EFA,Mut_70,Mut,70,5.26,0.2618,Similar,6.56,0.22534,36.71279411764706,24.411764705882355
6HPJ,Del_10,Del,10,2.33,0.41949,Similar,3.6,0.39145,54.471180555555556,34.8125
6HPJ,Del_3,Del,3,3.22,0.49762,Similar,3.26,0.49965,69.74435897435897,55.48717948717948
6HPJ,Del_5,Del,5,2.99,0.46761,Similar,2.26,0.44852,69.08269736842105,52.256578947368425
6HPJ,Mut_10,Mut,10,3.6,0.66627,Similar,2.44,0.50948,71.07627329192547,60.40372670807454
6HPJ,Mut_40,Mut,40,1.54,0.35234,Similar,3.7,0.35226,45.05490683229814,34.61490683229814
6HPJ,Mut_70,Mut,70,6.31,0.21496,Similar,5.66,0.25255,46.33024844720497,32.391304347826086
6IPB,Del_10,Del,10,2.48,0.72149,Similar,2.1,0.74666,67.99502923976608,60.672514619883046
6IPB,Del_3,Del,3,1.57,0.91805,Similar,1.69,0.90979,86.85124324324325,80.8
6IPB,Del_5,Del,5,1.61,0.81966,Similar,1.62,0.87521,83.88187845303868,75.8232044198895
6IPB,Mut_10,Mut,10,1.2,0.90196,Similar,1.25,0.94818,85.07554973821989,88.16230366492147
6IPB,Mut_40,Mut,40,4.19,0.51561,Similar,4.48,0.44745,47.87811518324607,38.795811518324605
6IPB,Mut_70,Mut,70,6.36,0.19721,Similar,6.06,0.23911,33.13272251308901,26.209424083769633
6IVH,Del_10,Del,10,3.8,0.36127,Novel,3.78,0.36434,68.70769911504425,45.29203539823009
6IVH,Del_3,Del,3,4.69,0.36261,Novel,4.53,0.31281,70.48819672131147,49.18852459016394
6IVH,Del_5,Del,5,3.68,0.29191,Novel,4.64,0.33722,69.36873949579831,55.25210084033614
6IVH,Mut_10,Mut,10,1.97,0.5829,Novel,3.4,0.47577,73.05015873015873,49.41269841269841
6IVH,Mut_40,Mut,40,4.2,0.34484,Novel,4.36,0.28855,44.583888888888886,42.1984126984127
6IVH,Mut_70,Mut,70,3.45,0.34367,Novel,4.21,0.26547,46.91373015873016,38.547619047619044
6J6L,Del_10,Del,10,2.47,0.79459,Similar,3.18,0.65132,73.96634831460675,56.21910112359551
6J6L,Del_3,Del,3,1.05,0.94004,Similar,2.3,0.79133,87.179375,73.96354166666667
6J6L,Del_5,Del,5,1.96,0.87892,Similar,2.26,0.76937,80.87920212765958,72.72872340425532
6J6L,Mut_10,Mut,10,1.57,0.94632,Similar,2.12,0.83168,83.2499494949495,70.13636363636364
6J6L,Mut_40,Mut,40,2.67,0.8297,Similar,6.43,0.2389,71.70126262626263,28.31818181818182
6J6L,Mut_70,Mut,70,5.94,0.26714,Similar,6.06,0.25007,34.53828282828283,28.257575757575758
6JBM,Del_10,Del,10,2.49,0.72189,Similar,3.09,0.69188,71.17566666666667,60.16111111111111
6JBM,Del_3,Del,3,2.16,0.82694,Similar,2.68,0.79302,80.4201030927835,75.09278350515464
6JBM,Del_5,Del,5,2.07,0.77021,Similar,2.74,0.78945,75.91578947368421,72.87894736842105
6JBM,Mut_10,Mut,10,1.72,0.89571,Similar,2.47,0.8968,89.0527,85.725
6JBM,Mut_40,Mut,40,5.1,0.37035,Similar,5.46,0.27115,33.757,30.349999999999998
6JBM,Mut_70,Mut,70,6.13,0.23494,Similar,5.57,0.23499,36.3762,26.39
