Proteina,Variante_Completa,Tipo_Variante,Magnitud,RMSD_AF,TM_Score_AF,Clasificacion_Original,RMSD_ESM,TM_Score_ESM,pLDDT_AF,pLDDT_ESM
6JBP,Del_10,Del,10,1.94,0.81422,Similar,1.72,0.82162,72.11192546583851,68.31055900621118
6JBP,Del_3,Del,3,1.27,0.91701,Similar,0.95,0.93639,85.92375722543352,83.07514450867052
6JBP,Del_5,Del,5,1.01,0.91345,Similar,1.07,0.91096,88.65117647058824,81.7235294117647
6JBP,Mut_10,Mut,10,1.2,0.96493,Similar,0.92,0.97344,87.51748603351955,84.8659217877095
6JBP,Mut_40,Mut,40,5.42,0.29356,Similar,3.46,0.68603,32.09553072625698,49.35754189944134
6JBP,Mut_70,Mut,70,5.89,0.29222,Similar,5.98,0.26394,44.775642458100556,28.983240223463692
6JES,Del_10,Del,10,1.54,0.83293,Similar,2.6,0.71278,79.85951048951048,52.01398601398601
6JES,Del_3,Del,3,0.73,0.9518,Similar,0.99,0.93469,94.315,87.31168831168831
6JES,Del_5,Del,5,1.01,0.9154,Similar,1.37,0.88957,89.7205298013245,78.90728476821192
6JES,Mut_10,Mut,10,0.72,0.98053,Similar,0.79,0.97721,96.37547169811322,90.86792452830188
6JES,Mut_40,Mut,40,2.97,0.75995,Similar,3.76,0.60048,58.64364779874214,38.75471698113208
6JES,Mut_70,Mut,70,5.36,0.28012,Similar,5.07,0.27748,41.14811320754717,34.0125786163522
6JHD,Del_10,Del,10,3.78,0.62072,Similar,2.12,0.78391,52.48563758389262,68.15436241610739
6JHD,Del_3,Del,3,2.06,0.88316,Similar,1.7,0.8938,79.1107453416149,77.44099378881988
6JHD,Del_5,Del,5,2.74,0.76327,Similar,1.91,0.83575,58.536369426751584,68.22929936305732
6JHD,Mut_10,Mut,10,0.83,0.97334,Similar,1.54,0.93684,86.6412048192771,78.3855421686747
6JHD,Mut_40,Mut,40,3.68,0.50516,Similar,5.48,0.27622,52.350060240963856,30.861445783132535
6JHD,Mut_70,Mut,70,4.59,0.32338,Similar,4.73,0.30683,32.24126506024096,28.168674698795183
6JLA,Del_10,Del,10,3.42,0.72521,Similar,2.85,0.73111,81.4635393258427,58.35955056179775
6JLA,Del_3,Del,3,2.02,0.8958,Similar,2.11,0.8801,88.78723958333335,75.38541666666667
6JLA,Del_5,Del,5,2.1,0.8673,Similar,2.39,0.83819,85.24148936170212,70.88829787234043
6JLA,Mut_10,Mut,10,1.63,0.93662,Similar,2.07,0.89493,89.06883838383838,76.67676767676768
6JLA,Mut_40,Mut,40,3.65,0.73125,Similar,4.25,0.6095,52.817424242424245,43.898989898989896
6JLA,Mut_70,Mut,70,5.33,0.2176,Similar,4.91,0.21942,35.78686868686869,24.2979797979798
6JPD,Del_10,Del,10,3.54,0.27236,Novel,4.72,0.2808,56.59453333333334,48.32
6JPD,Del_3,Del,3,2.28,0.31296,Novel,3.8,0.33664,58.86024691358025,48.34567901234568
6JPD,Del_5,Del,5,3.86,0.23248,Novel,4.04,0.31523,56.1632911392405,43.59493670886076
6JPD,Mut_10,Mut,10,4.08,0.38663,Novel,5.11,0.24007,50.89416666666666,43.61904761904762
6JPD,Mut_40,Mut,40,3.74,0.21404,Novel,4.29,0.24252,48.675,34.226190476190474
6JPD,Mut_70,Mut,70,4.59,0.1808,Novel,3.55,0.23137,59.43297619047619,37.26190476190476
6K7W,Del_10,Del,10,2.5,0.62255,Novel,2.09,0.70291,55.474999999999994,60.59756097560975
6K7W,Del_3,Del,3,1.0,0.91916,Novel,1.33,0.90403,92.62865168539327,85.6629213483146
6K7W,Del_5,Del,5,1.17,0.87725,Novel,1.64,0.85442,91.13735632183908,83.14942528735632
6K7W,Mut_10,Mut,10,0.63,0.97139,Novel,1.14,0.93282,90.23500000000001,74.0
6K7W,Mut_40,Mut,40,3.04,0.59693,Novel,4.86,0.22207,45.67902173913044,36.619565217391305
6K7W,Mut_70,Mut,70,4.71,0.32472,Novel,4.78,0.27473,51.244891304347824,35.30434782608695
6L0O,Del_10,Del,10,2.81,0.38773,Novel,3.24,0.37156,76.94902777777777,57.22222222222223
6L0O,Del_3,Del,3,1.6,0.84646,Novel,1.12,0.86675,81.45064102564102,66.07692307692308
6L0O,Del_5,Del,5,1.66,0.77321,Novel,4.01,0.36455,74.74710526315789,56.48684210526316
6L0O,Mut_10,Mut,10,0.98,0.94998,Novel,1.22,0.9205,83.16432098765432,78.45679012345678
6L0O,Mut_40,Mut,40,4.2,0.40254,Novel,3.16,0.37516,61.00950617283951,57.41975308641975
6L0O,Mut_70,Mut,70,3.55,0.32645,Novel,4.37,0.32518,45.65160493827161,32.4320987654321
6L5H,Del_10,Del,10,1.58,0.78356,Novel,2.53,0.67101,96.5780681818182,83.85227272727273
6L5H,Del_3,Del,3,1.2,0.88154,Novel,2.65,0.7468,96.55263157894737,89.42105263157895
6L5H,Del_5,Del,5,2.26,0.7477,Novel,0.96,0.47188,96.19440860215053,71.55913978494624
6L5H,Mut_10,Mut,10,0.32,0.99209,Novel,0.6,0.97407,97.29785714285715,91.03061224489797
6L5H,Mut_40,Mut,40,1.08,0.92275,Novel,1.98,0.36135,96.35418367346938,41.56122448979592
6L5H,Mut_70,Mut,70,3.39,0.27627,Novel,2.28,0.22499,45.714387755102045,34.9795918367347
6LK7,Del_10,Del,10,4.01,0.3095,Novel,4.15,0.32111,50.745789473684205,52.80263157894737
6LK7,Del_3,Del,3,2.4,0.61169,Novel,2.91,0.44129,56.345975609756096,45.80487804878049
6LK7,Del_5,Del,5,2.55,0.5841,Novel,2.78,0.53663,55.313250000000004,46.9375
6LK7,Mut_10,Mut,10,2.12,0.79648,Novel,1.97,0.7879,78.2124705882353,80.74117647058823
6LK7,Mut_40,Mut,40,3.17,0.48585,Novel,4.04,0.32717,50.75341176470588,55.61176470588236
6LK7,Mut_70,Mut,70,4.21,0.33361,Novel,4.34,0.32736,46.70576470588236,38.27058823529412
6NLQ,Del_10,Del,10,2.08,0.74448,Novel,2.87,0.61996,56.79079207920792,49.66336633663366
6NLQ,Del_3,Del,3,1.09,0.91026,Novel,1.39,0.89488,81.88155963302752,79.65137614678899
6NLQ,Del_5,Del,5,2.21,0.7764,Novel,2.01,0.81293,67.6552336448598,62.747663551401864
6NLQ,Mut_10,Mut,10,0.5,0.98483,Novel,1.25,0.91529,89.49566371681416,78.73451327433628
6NLQ,Mut_40,Mut,40,3.56,0.35145,Novel,3.94,0.43256,36.02681415929204,33.8141592920354
6NLQ,Mut_70,Mut,70,4.57,0.32279,Novel,4.66,0.31267,42.12805309734514,30.035398230088497
6O35,Del_10,Del,10,2.09,0.70251,Novel,2.23,0.67537,81.21747252747252,73.68131868131867
6O35,Del_3,Del,3,2.24,0.75722,Novel,2.74,0.66895,86.20071428571428,82.97959183673468
6O35,Del_5,Del,5,2.29,0.72707,Novel,2.88,0.67897,79.4053125,84.6875
6O35,Mut_10,Mut,10,1.58,0.83861,Novel,1.47,0.86086,92.01941176470588,82.69607843137254
6O35,Mut_40,Mut,40,1.78,0.81027,Novel,4.48,0.32315,71.62696078431372,38.57843137254902
6O35,Mut_70,Mut,70,3.58,0.33136,Novel,4.07,0.34904,43.73892156862745,36.01960784313726
6PQT,Del_10,Del,10,1.98,0.40333,Novel,2.63,0.43331,60.78536585365853,53.463414634146346
6PQT,Del_3,Del,3,2.84,0.54837,Novel,3.65,0.45765,68.64157303370787,61.29213483146068
6PQT,Del_5,Del,5,3.62,0.4052,Novel,3.01,0.51195,67.88977011494252,62.12643678160919
6PQT,Mut_10,Mut,10,2.95,0.45037,Novel,3.49,0.45043,68.38673913043478,60.65217391304347
6PQT,Mut_40,Mut,40,2.29,0.3954,Novel,1.02,0.33152,60.81163043478261,42.28260869565217
6PQT,Mut_70,Mut,70,2.71,0.37714,Novel,1.95,0.41464,75.26304347826087,43.21739130434782
6PSH,Del_10,Del,10,2.87,0.30839,Novel,2.67,0.36266,54.48128205128205,42.80769230769231
6PSH,Del_3,Del,3,1.83,0.7477,Novel,2.92,0.4875,82.85619047619048,59.964285714285715
6PSH,Del_5,Del,5,3.19,0.35769,Novel,2.8,0.42964,64.35451219512194,52.609756097560975
6PSH,Mut_10,Mut,10,1.87,0.81759,Novel,3.65,0.41761,89.30793103448276,54.94252873563218
6PSH,Mut_40,Mut,40,4.63,0.34019,Novel,2.18,0.43724,50.50471264367816,45.724137931034484
6PSH,Mut_70,Mut,70,4.15,0.40456,Novel,4.16,0.38451,67.0180459770115,43.91954022988506
6QBI,Del_10,Del,10,3.33,0.61193,Novel,2.56,0.58223,64.22945054945055,54.57142857142857
6QBI,Del_3,Del,3,2.75,0.72182,Novel,1.73,0.72484,77.75459183673469,68.09183673469389
6QBI,Del_5,Del,5,2.7,0.69067,Novel,2.57,0.66768,75.85885416666666,73.80208333333333
6QBI,Mut_10,Mut,10,1.29,0.92903,Novel,3.13,0.67691,81.46460784313724,59.76470588235294
6QBI,Mut_40,Mut,40,4.07,0.56976,Novel,3.95,0.28267,63.3571568627451,37.049019607843135
6QBI,Mut_70,Mut,70,4.73,0.2779,Novel,4.37,0.30962,38.15049019607843,30.637254901960787
6QPK,Del_10,Del,10,1.94,0.74213,Novel,4.16,0.27394,78.31166666666667,34.19444444444444
6QPK,Del_3,Del,3,2.51,0.70717,Novel,3.34,0.49516,69.23480519480519,34.33766233766234
6QPK,Del_5,Del,5,1.62,0.78283,Novel,3.8,0.45397,70.21723684210527,44.223684210526315
6QPK,Mut_10,Mut,10,2.17,0.81961,Novel,4.19,0.30191,84.890125,32.2625
6QPK,Mut_40,Mut,40,2.9,0.62869,Novel,4.38,0.31771,64.975,37.55
6QPK,Mut_70,Mut,70,2.59,0.34244,Novel,4.94,0.28983,51.954625,36.1
6RCC,Del_10,Del,10,3.64,0.52967,Novel,3.45,0.40858,58.85033333333333,51.64444444444444
6RCC,Del_3,Del,3,3.55,0.57217,Novel,3.55,0.50722,62.810309278350516,48.03092783505155
6RCC,Del_5,Del,5,3.08,0.56648,Novel,4.08,0.45658,77.17968421052632,45.54736842105264
6RCC,Mut_10,Mut,10,3.66,0.58686,Novel,3.17,0.56489,65.64118811881188,41.049504950495056
6RCC,Mut_40,Mut,40,3.94,0.44746,Novel,4.67,0.29764,44.59435643564356,42.178217821782184
6RCC,Mut_70,Mut,70,4.09,0.37867,Novel,3.5,0.24363,48.466534653465345,31.356435643564357
6ST4,Del_10,Del,10,3.7,0.51411,Novel,2.62,0.51947,51.972688172043014,55.91397849462365
6ST4,Del_3,Del,3,2.3,0.61328,Novel,2.7,0.70257,62.291599999999995,61.27
6ST4,Del_5,Del,5,2.08,0.63565,Novel,2.72,0.53948,64.2530612244898,53.92857142857142
6ST4,Mut_10,Mut,10,3.94,0.26088,Novel,2.83,0.64211,34.255192307692305,48.644230769230774
6ST4,Mut_40,Mut,40,3.93,0.29785,Novel,5.19,0.17917,37.76307692307692,31.83653846153846
6ST4,Mut_70,Mut,70,3.56,0.23827,Novel,4.92,0.20769,54.03605769230769,31.68269230769231
6TCB,Del_10,Del,10,2.13,0.64054,Novel,4.12,0.36074,76.64571428571428,50.66666666666667
6TCB,Del_3,Del,3,1.77,0.7652,Novel,3.22,0.4699,83.92406593406594,47.65934065934066
6TCB,Del_5,Del,5,2.48,0.64489,Novel,3.85,0.45461,67.2114606741573,49.61797752808989
6TCB,Mut_10,Mut,10,1.25,0.90658,Novel,4.43,0.36787,81.70010638297873,44.62765957446809
6TCB,Mut_40,Mut,40,3.5,0.42398,Novel,4.51,0.32222,60.733829787234036,48.148936170212764
6TCB,Mut_70,Mut,70,4.4,0.29866,Novel,3.69,0.28272,57.54234042553191,50.744680851063826
6TDN,Del_10,Del,10,4.42,0.30404,Novel,4.3,0.26811,78.15551282051283,70.91025641025641
6TDN,Del_3,Del,3,2.45,0.6799,Novel,3.39,0.44606,61.08238095238095,51.142857142857146
6TDN,Del_5,Del,5,3.37,0.51487,Novel,3.02,0.58907,60.474512195121946,50.329268292682926
6TDN,Mut_10,Mut,10,2.74,0.54732,Novel,3.75,0.55096,59.285747126436775,46.85057471264368
6TDN,Mut_40,Mut,40,4.5,0.29339,Novel,4.34,0.27157,52.43114942528736,41.16091954022989
6TDN,Mut_70,Mut,70,3.55,0.22773,Novel,3.7,0.26954,59.40218390804598,31.51724137931034
6TKT,Del_10,Del,10,4.16,0.38139,Novel,3.94,0.37842,45.84626506024096,51.9277108433735
6TKT,Del_3,Del,3,0.89,0.92153,Novel,3.41,0.52785,93.32533333333335,52.44444444444445
6TKT,Del_5,Del,5,2.32,0.76247,Novel,3.36,0.51376,81.46045454545455,48.36363636363637
6TKT,Mut_10,Mut,10,0.38,0.98883,Novel,3.61,0.31635,94.60118279569892,39.95698924731183
6TKT,Mut_40,Mut,40,2.53,0.79106,Novel,3.74,0.4229,59.707311827956985,39.13978494623655
6TKT,Mut_70,Mut,70,3.51,0.33904,Novel,4.13,0.2901,45.84849462365591,29.462365591397848
6TM6,Del_10,Del,10,2.3,0.74629,Novel,3.1,0.63572,74.00206896551724,65.89655172413794
6TM6,Del_3,Del,3,1.64,0.8924,Novel,2.12,0.83468,86.30021276595745,81.63829787234042
6TM6,Del_5,Del,5,1.81,0.84057,Novel,2.07,0.81208,85.49902173913043,78.70652173913044
6TM6,Mut_10,Mut,10,0.42,0.98716,Novel,0.97,0.93736,93.1780412371134,83.90721649484536
6TM6,Mut_40,Mut,40,2.17,0.79674,Novel,4.69,0.29214,66.32865979381444,32.06185567010309
6TM6,Mut_70,Mut,70,4.39,0.24274,Novel,5.53,0.21909,42.67577319587629,32.36082474226804
6TY0,Del_10,Del,10,4.91,0.25351,Novel,2.87,0.43772,39.279555555555554,40.0
6TY0,Del_3,Del,3,3.42,0.52592,Novel,3.09,0.53787,46.2719587628866,40.350515463917525
6TY0,Del_5,Del,5,5.11,0.3608,Novel,3.37,0.44391,39.84284210526316,37.43157894736842
6TY0,Mut_10,Mut,10,4.33,0.4425,Novel,3.44,0.4661,46.5322,37.38
6TY0,Mut_40,Mut,40,4.22,0.30718,Novel,4.74,0.22913,32.3725,35.64
6TY0,Mut_70,Mut,70,4.56,0.30314,Novel,4.31,0.29079,43.361999999999995,35.0
6UTC,Del_10,Del,10,2.19,0.68137,Novel,3.39,0.27465,75.29322580645162,37.483870967741936
6UTC,Del_3,Del,3,1.41,0.86665,Novel,3.57,0.55987,82.0845,46.12
6UTC,Del_5,Del,5,2.24,0.76887,Novel,3.0,0.5379,81.12908163265305,46.09183673469388
6UTC,Mut_10,Mut,10,1.53,0.91082,Novel,3.68,0.58897,85.70596153846154,41.33653846153847
6UTC,Mut_40,Mut,40,2.25,0.72579,Novel,3.64,0.24187,54.08759615384615,32.28846153846154
6UTC,Mut_70,Mut,70,3.47,0.35547,Novel,3.88,0.26491,48.78163461538462,32.83653846153846
6VHI,Del_10,Del,10,2.16,0.73394,Novel,2.16,0.73666,79.76275229357798,65.85321100917432
6VHI,Del_3,Del,3,1.01,0.91904,Novel,1.1,0.91116,92.74203389830508,88.3813559322034
6VHI,Del_5,Del,5,1.88,0.82272,Novel,2.42,0.79815,83.21165217391304,72.15652173913044
6VHI,Mut_10,Mut,10,0.9,0.96719,Novel,0.83,0.96429,90.27147540983607,84.39344262295083
6VHI,Mut_40,Mut,40,1.9,0.83037,Novel,5.22,0.29724,77.03983606557378,29.655737704918035
6VHI,Mut_70,Mut,70,5.11,0.28655,Novel,4.85,0.28956,39.68786885245902,34.29508196721312
6W3F,Del_10,Del,10,4.21,0.46853,Novel,2.44,0.68302,52.08805825242718,55.398058252427184
6W3F,Del_3,Del,3,1.99,0.78922,Novel,2.06,0.78008,81.52783783783784,74.14414414414414
6W3F,Del_5,Del,5,2.01,0.76068,Novel,1.81,0.79463,78.04284403669725,63.53211009174312
6W3F,Mut_10,Mut,10,0.61,0.97876,Novel,0.93,0.95275,87.9171304347826,82.47826086956522
6W3F,Mut_40,Mut,40,3.64,0.30764,Novel,4.08,0.2489,53.23765217391304,41.208695652173915
6W3F,Mut_70,Mut,70,4.64,0.33977,Novel,3.95,0.36968,41.144260869565215,34.21739130434783
6W40,Del_10,Del,10,4.94,0.36025,Novel,1.79,0.76896,60.640092592592595,63.96296296296297
6W40,Del_3,Del,3,1.95,0.8192,Novel,1.52,0.86929,68.8673275862069,77.93103448275862
6W40,Del_5,Del,5,2.01,0.81163,Novel,1.4,0.8632,62.34026315789474,78.02631578947368
6W40,Mut_10,Mut,10,1.65,0.88104,Novel,0.96,0.95139,91.234,72.075
6W40,Mut_40,Mut,40,3.44,0.45079,Novel,3.8,0.37907,41.4775,36.608333333333334
6W40,Mut_70,Mut,70,4.11,0.31123,Novel,4.52,0.28354,41.03633333333333,35.141666666666666
6WAJ,Del_10,Del,10,3.82,0.50408,Novel,4.89,0.24921,54.78795454545455,41.784090909090914
6WAJ,Del_3,Del,3,1.5,0.87615,Novel,4.72,0.23572,82.90189473684211,44.242105263157896
6WAJ,Del_5,Del,5,1.83,0.78811,Novel,4.76,0.26872,78.85150537634408,45.02150537634408
6WAJ,Mut_10,Mut,10,1.62,0.87499,Novel,5.16,0.25402,85.12275510204083,40.23469387755102
6WAJ,Mut_40,Mut,40,5.31,0.2306,Novel,5.29,0.27217,61.40571428571429,40.80612244897959
6WAJ,Mut_70,Mut,70,4.83,0.28183,Novel,4.82,0.2543,53.00734693877551,32.1530612244898
7DKK,Del_10,Del,10,3.09,0.57376,Novel,3.02,0.55976,76.272,55.925000000000004
7DKK,Del_3,Del,3,1.0,0.9022,Novel,1.51,0.82319,77.15593023255813,65.87209302325581
7DKK,Del_5,Del,5,2.02,0.74116,Novel,2.47,0.68605,69.13940476190476,58.42857142857143
7DKK,Mut_10,Mut,10,2.04,0.74683,Novel,3.65,0.38667,61.66752808988764,49.25842696629213
7DKK,Mut_40,Mut,40,3.26,0.51962,Novel,3.41,0.373,45.633595505617976,41.13483146067416
7DKK,Mut_70,Mut,70,2.97,0.31348,Novel,2.81,0.35173,48.720224719101125,39.92134831460674
9TAV,Del_10,Del,10,3.37,0.57605,Novel,3.6,0.44529,53.07035398230089,48.91150442477876
9TAV,Del_3,Del,3,1.25,0.90078,Novel,1.37,0.87905,75.04811475409836,79.62295081967213
9TAV,Del_5,Del,5,3.47,0.51884,Novel,2.59,0.70266,57.065378151260504,59.789915966386566
9TAV,Mut_10,Mut,10,0.54,0.9839,Novel,0.52,0.98492,93.13563492063493,90.46825396825396
9TAV,Mut_40,Mut,40,0.7,0.97354,Novel,4.49,0.38818,80.58555555555556,45.87301587301587
9TAV,Mut_70,Mut,70,4.53,0.38451,Novel,5.01,0.2829,46.513412698412694,29.325396825396826
