Proteina_WT,Hits_Crudos,Hits_Pre2018,Top_1_TMScore,Top_5_Mean,Top_10_Mean,Top_20_Mean,Top_100_Mean
5BKH_WT_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,73,46,0.83,0.802,0.79,0.754,0.6583
6TM6_WT_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,9,4,0.54,0.475,0.475,0.475,0.475
5QKB_WT_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,319,249,0.91,0.902,0.84,0.7665,0.6132
22OC_WT_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,50,33,0.71,0.708,0.695,0.656,0.517
5BKL_WT_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,110,70,0.56,0.556,0.552,0.546,0.5054
7DKK_WT_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,254,207,0.7,0.7,0.696,0.678,0.5874
10YY_WT_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,373,278,0.95,0.95,0.946,0.941,0.6755
6L0O_WT_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,520,361,0.7,0.676,0.671,0.658,0.6039
5R7W_WT_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,210,167,0.97,0.97,0.964,0.9345,0.785
5R4P_WT_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,317,257,0.98,0.966,0.887,0.7225,0.5721
10JX_WT_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,512,379,0.76,0.746,0.729,0.706,0.6421
28TN_WT_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,256,214,0.71,0.702,0.698,0.693,0.6428
10PW_WT_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,589,482,0.98,0.956,0.953,0.9455,0.8615
6JHD_WT_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,81,54,0.9,0.848,0.826,0.8065,0.6378
6JLA_WT_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,91,69,0.89,0.864,0.787,0.6975,0.5177
6IPB_WT_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,552,352,0.85,0.85,0.842,0.832,0.7769
23AC_WT_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,226,181,0.96,0.944,0.942,0.9375,0.8631
6O35_WT_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,695,395,0.85,0.806,0.767,0.732,0.6765
6W40_WT_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,420,334,0.86,0.82,0.811,0.8055,0.7875
6W3F_WT_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,606,465,0.86,0.854,0.852,0.8465,0.8113
10SR_WT_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,578,473,0.87,0.834,0.801,0.765,0.6353
5SCM_WT_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,400,309,0.87,0.86,0.84,0.83,0.8089
20XX_WT_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,473,308,0.88,0.874,0.871,0.865,0.8301
6JBP_WT_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,211,172,0.95,0.886,0.868,0.856,0.7881
5R68_WT_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,235,182,0.75,0.716,0.703,0.674,0.4275
6QBI_WT_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,41,25,0.52,0.456,0.438,0.415,0.4016
6UTC_WT_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,193,150,0.53,0.506,0.497,0.48,0.4245
6WAJ_WT_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,739,595,0.7,0.694,0.678,0.658,0.6173
22FX_WT_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,859,615,0.95,0.944,0.942,0.941,0.9348
6TDN_WT_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,52,37,0.47,0.456,0.431,0.415,0.3765
13RI_WT_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,227,166,0.96,0.898,0.869,0.8425,0.7105
6IVH_WT_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,24,19,0.48,0.434,0.416,0.3747,0.3747
6NLQ_WT_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,283,219,0.85,0.78,0.747,0.7065,0.5233
6ST4_WT_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,22,9,0.5,0.466,0.4189,0.4189,0.4189
6K7W_WT_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,255,208,0.86,0.838,0.811,0.783,0.6611
6EFA_WT_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,870,492,0.97,0.694,0.613,0.5605,0.4846
6HKQ_WT_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,532,455,0.93,0.916,0.892,0.85,0.6789
9TAV_WT_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,391,253,0.91,0.87,0.849,0.805,0.7238
6VHI_WT_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,819,571,0.79,0.706,0.685,0.669,0.6381
6PQT_WT_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,22,10,0.37,0.366,0.351,0.351,0.351
6TCB_WT_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,232,183,0.57,0.52,0.506,0.483,0.4219
28NU_WT_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,101,52,0.97,0.93,0.915,0.885,0.7538
5QKC_WT_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,101,84,0.98,0.974,0.967,0.9285,0.6674
6JBM_WT_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,507,310,0.86,0.852,0.847,0.837,0.6739
22IY_WT_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,28,15,0.65,0.634,0.589,0.486,0.486
11HY_WT_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,174,141,0.88,0.75,0.606,0.52,0.4125
6TY0_WT_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,3,3,0.36,0.3433,0.3433,0.3433,0.3433
6JES_WT_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,95,78,0.93,0.928,0.922,0.9085,0.8545
6PSH_WT_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,64,46,0.53,0.48,0.455,0.4265,0.3717
6L5H_WT_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,0,0,0.0,0.0,0.0,0.0,0.0
6JPD_WT_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,0,0,0.0,0.0,0.0,0.0,0.0
6J6L_WT_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,416,268,0.89,0.884,0.861,0.844,0.6517
6RCC_WT_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,177,117,0.5,0.486,0.478,0.469,0.4293
6TKT_WT_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,95,79,0.55,0.514,0.479,0.4505,0.4094
10DC_WT_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,1000,673,0.98,0.974,0.972,0.97,0.9543
6QPK_WT_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,564,386,0.69,0.662,0.646,0.6295,0.5784
6LK7_WT_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,92,53,0.47,0.456,0.448,0.434,0.3934
6HPJ_WT_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,859,657,0.56,0.534,0.518,0.502,0.4679
